"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2350","1447130_at","D8Wsu26e","27971","DNA segment, Chr 8, Wayne State University 26, expressed",-0.215990059315164,3.06113720559784,-1.34658951307253,0.202828663785402,0.604084895465076,-5.46071994558854
"2351","1447952_at","Auh","11992","AU RNA binding protein/enoyl-coenzyme A hydratase",-0.141268309214559,4.61408321682942,-0.82295130775966,0.426479332122643,0.769986031536601,-6.0001435543071
"2352","1447986_at","D17892","97670","expressed sequence D17892",0.141202167228905,7.1842116424409,0.564068049089044,0.583026417365399,0.860589712371444,-6.18100780971392
"2353","1448014_s_at","Usp24","329908","ubiquitin specific peptidase 24",0.432941777705025,6.99680012211116,2.15304292042637,0.0522072212340818,0.366581468113095,-4.29691049686432
"2354","1448016_at","Sass6","72776","SAS-6 centriolar assembly protein",0.0302120961491692,4.75286310889091,0.158417035950955,0.876745030605247,0.970024633994551,-6.33267670103108
"2355","1448021_at","Tent5c","74645","terminal nucleotidyltransferase 5C",0.600996751651956,7.21693843793775,1.99266018935505,0.0693816101299496,0.403855680469671,-4.55164199893731
"2356","1448026_at","Chd7","320790","chromodomain helicase DNA binding protein 7",0.0982132140140415,5.9779270806986,0.418046696843356,0.683246507632868,0.904872572144779,-6.2547561630081
"2357","1448029_at","Tbx3","21386","T-box 3",0.214411256775214,7.4274788624688,0.921344532421801,0.374900294551539,0.741129736277174,-5.91554247985197
"2358","1448032_at","Azi2","27215","5-azacytidine induced gene 2",0.375458294228257,6.77267558338156,2.20824723500271,0.0472833344626216,0.364118233516534,-4.20726337934944
"2359","1448034_at","Inca1","103844","inhibitor of CDK, cyclin A1 interacting protein 1",-0.0115387220315908,7.60863799275014,-0.0429515220686805,0.966441803111643,0.990221759150352,-6.34487083183215
"2360","1448040_at","Tfpt","69714","TCF3 (E2A) fusion partner",0.429860281429836,4.91403045423858,2.24256444740184,0.0444474956929369,0.356457940767059,-4.15107594462797
"2361","1448069_at","Tm4sf1","17112","transmembrane 4 superfamily member 1",0.0248894306071028,3.28454740318509,0.138182493270104,0.892372332613835,0.970918562451061,-6.33582192611526
"2362","1448126_at","Sinhcaf","56306","SIN3-HDAC complex associated factor",-0.101757645471285,5.23238017839881,-0.554853587514249,0.589118690101039,0.86425361583025,-6.18628045335277
"2363","1448128_at","Ctsa","19025","cathepsin A",0.0258937719472616,9.59957788790609,0.126184790929915,0.901661029745825,0.972086638146564,-6.337484814974
"2364","1448136_at","Enpp2","18606","ectonucleotide pyrophosphatase/phosphodiesterase 2",-0.0283497737726801,8.79398592221381,-0.128727397679761,0.899691208840239,0.972086638146564,-6.3371449754527
"2365","1448140_at","Ciapin1","109006","cytokine induced apoptosis inhibitor 1",-0.17803555922489,6.14795911871618,-0.818854035506882,0.428724650756451,0.771039681980594,-6.00348336769483
"2366","1448148_at","Grn","14824","granulin",-0.123964271005557,10.1781831275835,-0.575050042758964,0.575809056014083,0.858277599907495,-6.17461639771185
"2367","1448162_at","Vcam1","22329","vascular cell adhesion molecule 1",-0.431972159866128,7.049972074747,-2.61719945712641,0.0223926247340482,0.289223371600521,-3.51897270392485
"2368","1448163_at","Gnpda1","26384","glucosamine-6-phosphate deaminase 1",-0.867465156104084,7.15702117435927,-5.07511793894381,0.000267072085233381,0.0377152231668705,0.714187948564884
"2369","1448169_at","Krt18","16668","keratin 18",-0.146929218454231,10.5984568880812,-0.704794381790523,0.494299944975155,0.813259478617922,-6.09040158863756
"2370","1448182_a_at","Cd24a","12484","CD24a antigen",0.580657090734209,6.4890542475061,2.89946472483546,0.0132564008863266,0.252167730087804,-3.02688040317227
"2371","1448185_at","Herpud1","64209","homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1",-0.247443349037741,11.0911276728037,-1.23155561174321,0.24154647010719,0.637127500316889,-5.5970181092981
"2372","1448186_at","Pnliprp2","18947","pancreatic lipase-related protein 2",0.0681901433854306,3.72046862523787,0.173921444476799,0.864807058821434,0.966273156448348,-6.32997760943996
"2373","1448188_at","Ucp2","22228","uncoupling protein 2 (mitochondrial, proton carrier)",-0.3810597123995,8.14029099784166,-2.20392485652371,0.0476524408841089,0.364118233516534,-4.2143159547551
"2374","1448193_at","Cdip1","66626","cell death inducing Trp53 target 1",0.0141463460899685,7.21072154442515,0.0578170182207571,0.95483953468966,0.985507689759661,-6.34408448599035
"2375","1448213_at","Anxa1","16952","annexin A1",0.27097171535787,6.06724408802511,1.52241319161525,0.153638208078314,0.548370219602598,-5.23566307111428
"2376","1448215_a_at","Dpp3","75221","dipeptidylpeptidase 3",-0.0374745633227676,8.24460613269586,-0.18480559871963,0.856447120470307,0.966273156448348,-6.32793317438828
"2377","1448220_at","Ctrb1","66473","chymotrypsinogen B1",-0.180926576760058,5.44301255933505,-0.228247415205446,0.823270907594933,0.956702650400123,-6.31854621141607
"2378","1448239_at","Hmox1","15368","heme oxygenase 1",-1.01791616444252,6.10063284083219,-5.52275410066903,0.000128133501756754,0.0260111008566211,1.4144549375261
"2379","1448241_at","Gm2a","14667","GM2 ganglioside activator protein",0.33394990515642,10.447494320047,1.89180234676111,0.0827223184624818,0.43885615625018,-4.70692678380109
"2380","1448245_at","Rpsa","16785","ribosomal protein SA",0.233383904495181,11.721670507281,1.40613466282288,0.184876416547993,0.582423473276316,-5.38667555828616
"2381","1448261_at","Cdh1","12550","cadherin 1",0.562211965046274,8.80888920749971,2.05963933145535,0.0616521584060079,0.387958694676053,-4.44635533548867
"2382","1448265_x_at","Mpzl2","14012","myelin protein zero-like 2",-0.380381380676742,7.64584582206564,-1.80833702997767,0.0954912507137631,0.457008891527487,-4.832206835211
"2383","1448267_at","Stx5a","56389","syntaxin 5A",-0.106521481591784,6.420851191808,-0.622430155352854,0.545226402582009,0.840880985558578,-6.14571197290783
"2384","1448268_at","Tmed9","67511","transmembrane p24 trafficking protein 9",0.0633915489250132,8.22027086579388,0.346201819479975,0.735144736464162,0.921555424174295,-6.28322791143365
"2385","1448270_at","Ddx21","56200","DEAD (Asp-Glu-Ala-Asp) box polypeptide 21",0.566278169172652,6.52174063949754,3.64640325274128,0.00331253306379277,0.150267510353864,-1.704709443782
"2386","1448272_at","Btg2","12227","BTG anti-proliferation factor 2",-0.738803943047808,6.60461214202613,-3.69025271978432,0.00305620095615899,0.150267510353864,-1.62739132091133
"2387","1448276_at","Tspan4","64540","tetraspanin 4",0.589972503643882,8.90965443723527,2.18259520708601,0.0495141248224144,0.366581468113095,-4.24903622792158
"2388","1448279_at","Arpc3","56378","actin related protein 2/3 complex, subunit 3",-0.105544580242346,7.88623884233594,-0.558872194427948,0.586457655955226,0.863543425550757,-6.18399107304311
"2389","1448281_a_at","Cela2a","13706","chymotrypsin-like elastase family, member 2A",0.0810321212554204,5.13250462433044,0.0802461691605499,0.93735526671436,0.979893758058655,-6.34245925567726
"2390","1448309_at","Ap3m1","55946","adaptor-related protein complex 3, mu 1 subunit",-0.539490253555657,6.98947426832671,-3.07263601548005,0.00959976759402509,0.22594235612604,-2.72128522021152
"2391","1448314_at","Cdk1","12534","cyclin-dependent kinase 1",0.232420971068557,5.23624907313785,1.2418263540781,0.237865356411647,0.636131690275139,-5.58522350946326
"2392","1448316_at","Cmtm3","68119","CKLF-like MARVEL transmembrane domain containing 3",-0.0854144254036369,6.68011258798741,-0.500906942180655,0.6254364282269,0.879468541864594,-6.21548871781537
"2393","1448318_at","Plin2","11520","perilipin 2",-0.0325347842820225,12.0782835471314,-0.191575401677172,0.851256430467351,0.966273156448348,-6.32659934863173
"2394","1448321_at","Smoc1","64075","SPARC related modular calcium binding 1",0.0220549553147151,9.78981092428146,0.101069543840035,0.92115300724313,0.976412619887016,-6.34047825975055
"2395","1448323_a_at","Bgn","12111","biglycan",-0.0734249702031438,8.85744948927117,-0.379086775082919,0.711201065248135,0.915665235207522,-6.27084394419415
"2396","1448325_at","Ppp1r15a","17872","protein phosphatase 1, regulatory subunit 15A",-0.262058301187722,7.04465521418314,-1.47481199330835,0.165837241833418,0.558312537172076,-5.29847833416817
"2397","1448332_at","Pex19","19298","peroxisomal biogenesis factor 19",-0.695240592184945,7.35540417197203,-1.84497457066451,0.0896810599202211,0.446070570629216,-4.77759208385416
"2398","1448333_at","Adprh","11544","ADP-ribosylarginine hydrolase",-0.0041306569835049,7.71406773767595,-0.0184280624437972,0.985598170027065,0.996024535235814,-6.34566109272552
"2399","1448340_at","Tmem30a","69981","transmembrane protein 30A",0.326038357600967,8.12045336597346,1.62579318911756,0.12977421882194,0.50891152323801,-5.09474920164423
"2400","1448351_at","Coro1b","23789","coronin, actin binding protein 1B",-0.192199384789396,7.90299959603414,-1.16692767294226,0.265753602144062,0.652361975918777,-5.66948454755399
"2401","1448353_x_at","Rpn1","103963","ribophorin I",0.452292837280389,9.67205978664376,2.47129302225325,0.0293017301834909,0.306987789443924,-3.7687346074397
"2402","1448354_at","G6pdx","14381","glucose-6-phosphate dehydrogenase X-linked",0.0908334375713826,6.71082947183538,0.280670706752481,0.783710886468331,0.944756118216287,-6.30461589082135
"2403","1448362_at","Dnajc7","56354","DnaJ heat shock protein family (Hsp40) member C7",-0.0838269056551653,8.1218331875969,-0.477706942933202,0.641384322880381,0.886490185256276,-6.22717077087637
"2404","1448367_at","Sdf4","20318","stromal cell derived factor 4",0.0558937752826338,5.54625466109961,0.304369640176158,0.76602462980223,0.937804421628827,-6.29738890282864
"2405","1448376_at","Wrnip1","78903","Werner helicase interacting protein 1",0.420563749579479,8.48416987274372,2.50174253229792,0.0277071912465567,0.306987789443924,-3.71693916929702
"2406","1448381_at","Gfm1","28030","G elongation factor, mitochondrial 1",0.00519546025408779,5.29113894681653,0.024370071206148,0.980955267659316,0.994737030707917,-6.34552757279916
"2407","1448382_at","Ehhadh","74147","enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase",0.212952483251593,11.3276530596883,0.991641897723756,0.340815665471321,0.713253402996683,-5.85005933331793
"2408","1448393_at","Cldn7","53624","claudin 7",0.0284165763464097,4.29166503982128,0.149738499119676,0.883441308570412,0.970911071920673,-6.33407803894588
"2409","1448398_s_at","Rpl22","19934","ribosomal protein L22",-0.186073809734811,8.77938530264617,-0.959955878802782,0.355893592943847,0.72838209822408,-5.88008429279293
"2410","1448404_at","Scamp2","24044","secretory carrier membrane protein 2",-0.010160665217481,6.94053185747633,-0.0562322377500559,0.956075963803168,0.985507689759661,-6.34417935981408
"2411","1448411_at","Wfs1","22393","wolframin ER transmembrane glycoprotein",0.266128153505889,6.58288537959279,1.47179164627187,0.166638304991879,0.558312537172076,-5.30241825473301
"2412","1448412_a_at","Tsc22d4","78829","TSC22 domain family, member 4",0.128033308378693,7.07684301206462,0.733440655133706,0.477279537207321,0.800920029360273,-6.06968415026008
"2413","1448426_at","Sardh","192166","sarcosine dehydrogenase",-0.0807426208491044,10.6487788466994,-0.365537390013465,0.721029300216676,0.916997563287481,-6.27607942106362
"2414","1448434_at","Rnf103","22644","ring finger protein 103",0.0901730950860848,10.1795501660973,0.432742444333515,0.67282522084996,0.899847362415801,-6.2482912169285
"2415","1448451_at","Ak2","11637","adenylate kinase 2",-0.406943193422178,8.67496430398611,-2.36615933863545,0.0355178008828589,0.334610264312707,-3.94604995674851
"2416","1448453_at","Hsd3b1","15492","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",0.122557640630226,3.97894814051973,0.775658351977215,0.452865308679018,0.786581028122701,-6.03778420863002
"2417","1448456_at","Cln8","26889","ceroid-lipofuscinosis, neuronal 8",-0.588739635393681,5.56956417070333,-2.56922749018097,0.0244677760316565,0.293776933666517,-3.60151266749913
"2418","1448460_at","Acvr1","11477","activin A receptor, type 1",-0.147410092094705,7.53717660591278,-0.776803232362487,0.452214464867144,0.786581028122701,-6.03689664446119
"2419","1448467_a_at","Ehbp1l1","114601","EH domain binding protein 1-like 1",-0.289674913091829,5.7194914275122,-1.88174417252889,0.0841741119410131,0.43885615625018,-4.72218451199257
"2420","1448471_a_at","Ctla2a","13024","cytotoxic T lymphocyte-associated protein 2 alpha",0.134600431577469,5.95761898132739,0.662271093405528,0.520229541786534,0.829987132479892,-6.11975263539684
"2421","1448472_at","Vars","22321","valyl-tRNA synthetase",0.133430225383156,7.32582217882742,0.703836218255611,0.494875519988065,0.813259478617922,-6.0910814671933
"2422","1448482_at","Slc39a8","67547","solute carrier family 39 (metal ion transporter), member 8",0.188489981226629,4.25987820082699,0.675297028797407,0.512203346071012,0.822847549686738,-6.11094096030192
"2423","1448494_at","Gas1","14451","growth arrest specific 1",-0.332961418799211,7.73897354463858,-1.74280729343614,0.106734824943584,0.478172015747257,-4.92834579914914
"2424","1448502_at","Slc16a7","20503","solute carrier family 16 (monocarboxylic acid transporters), member 7",-0.0603350205976181,9.34547919321652,-0.24362360734882,0.811609494616024,0.95309601447828,-6.31475464474281
"2425","1448506_at","Serpina6","12401","serine (or cysteine) peptidase inhibitor, clade A, member 6",-0.630261542063113,11.3368943436752,-2.81535986833381,0.0155032818806312,0.264086532012159,-3.17446743577158
"2426","1448510_at","Efna1","13636","ephrin A1",-0.934557742928468,6.59105215582696,-1.95929457601953,0.0735582398484866,0.415508109613712,-4.60346168373071
"2427","1448517_at","Timm22","56322","translocase of inner mitochondrial membrane 22",-0.0312931411072235,7.59663989305638,-0.187272183109387,0.854555061993886,0.966273156448348,-6.32745271665257
"2428","1448524_s_at","Ssr4","20832","signal sequence receptor, delta",0.417431356070431,10.9319024990444,2.32339921727811,0.0383931467875677,0.339761840761308,-4.01743101307469
"2429","1448538_a_at","Rsrp1","27981","arginine/serine rich protein 1",-1.26975028974055,7.9391175307297,-2.02929185144966,0.0650494343840597,0.394916939961544,-4.49426306710189
"2430","1448539_a_at","Acy3","71670","aspartoacylase (aminoacylase) 3",-0.250156050028139,9.31510908394481,-1.45542106525872,0.171037371671729,0.562276703633378,-5.32367637198594
"2431","1448546_at","Rassf3","192678","Ras association (RalGDS/AF-6) domain family member 3",-0.185360578517075,8.21424976517259,-0.99822680036937,0.337740881563699,0.712326222934348,-5.8437161055931
"2432","1448550_at","Lbp","16803","lipopolysaccharide binding protein",0.343979735773491,10.6158862414421,1.50028146173803,0.159211265203532,0.552292432183665,-5.26503598735966
"2433","1448551_a_at","Trim2","80890","tripartite motif-containing 2",0.272276810237836,5.60493818865048,1.02856669426551,0.323833804289076,0.698285250664965,-5.81403478340807
"2434","1448556_at","Prlr","19116","prolactin receptor",0.0505478781513737,8.83804681141826,0.258929143068718,0.800048312022668,0.949250285809468,-6.31073764896106
"2435","1448566_at","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",0.134418521076098,8.72485722073911,0.64814690990076,0.529014541868554,0.833353852961756,-6.12912716401927
"2436","1448569_at","Mlec","109154","malectin",-0.00150675056105776,8.61202087989854,-0.00793190833275908,0.993800775362476,0.999029686901059,-6.34580636171605
"2437","1448571_a_at","Gmfb","63985","glia maturation factor, beta",0.0965442859306016,4.47506027622657,0.415392305128569,0.685136197818348,0.905141886096898,-6.25590077602425
"2438","1448574_at","Nme6","54369","NME/NM23 nucleoside diphosphate kinase 6",-0.31813805292686,7.37968483558018,-1.57109893408952,0.141964871726367,0.526973603848276,-5.17004822764085
"2439","1448586_at","Hspa14","50497","heat shock protein 14",0.0193696072593674,6.91820723162895,0.112325530000121,0.912409809325572,0.973876786292954,-6.33921831735647
"2440","1448587_at","Tbc1d10a","103724","TBC1 domain family, member 10a",-0.54121988213623,6.30193624432806,-3.19785607659294,0.00760225727031322,0.207496904319137,-2.4994138508551
"2441","1448591_at","Ctss","13040","cathepsin S",-0.21811169675424,9.98011083974635,-1.29950691858502,0.218016906516891,0.623060375391938,-5.51760623176418
"2442","1448595_a_at","Bex1","19716","brain expressed X-linked 1",0.108602248167149,3.11670901210356,0.582381776697914,0.571017261098829,0.855867126926164,-6.17028457871053
"2443","1448605_at","Rhoc","11853","ras homolog family member C",-0.0795271453202178,5.34136683164092,-0.333670347087375,0.744347615747787,0.926299255152802,-6.28765761141153
"2444","1448607_at","Nampt","59027","nicotinamide phosphoribosyltransferase",0.132912267626035,4.18674082206891,0.586836495150039,0.568116284878527,0.85427856170623,-6.16762729935785
"2445","1448613_at","Ecm1","13601","extracellular matrix protein 1",0.00730980078428622,10.2945658109013,0.0397449564310824,0.968945620223701,0.991207269207747,-6.34501004137389
"2446","1448617_at","Cd53","12508","CD53 antigen",-0.352188337275392,8.16296378418717,-1.95104676123058,0.0746258093097035,0.417904532134339,-4.61620427166974
"2447","1448619_at","Dhcr7","13360","7-dehydrocholesterol reductase",0.0646868857630167,10.3029985608652,0.282876098382942,0.782059518740308,0.944756118216287,-6.30396771845405
"2448","1448620_at","Fcgr3","14131","Fc receptor, IgG, low affinity III",-0.465404484537075,6.97636879086281,-2.25789496747861,0.0432335082264233,0.349773206802718,-4.1258664908023
"2449","1448626_at","Cdk5rap1","66971","CDK5 regulatory subunit associated protein 1",0.351542002211047,7.14010123203228,2.03077446906319,0.0648794965546814,0.394622855448699,-4.49193027553767
"2450","1448627_s_at","Pbk","52033","PDZ binding kinase",0.0632820069177766,4.70945372848187,0.343366532175102,0.737223227609283,0.922380987394049,-6.28424415761813
"2451","1448628_at","Scg3","20255","secretogranin III",0.0975912119960105,4.54701804613977,0.515250443331636,0.615673908410322,0.875146107009508,-6.20800083074329
"2452","1448632_at","Psmb10","19171","proteasome (prosome, macropain) subunit, beta type 10",-0.361290219069458,8.99567557469989,-2.41822578579161,0.0322952972746874,0.32001554397136,-3.85854348106821
"2453","1448635_at","Smc2","14211","structural maintenance of chromosomes 2",-0.025760668801226,5.49171457626981,-0.145138269398007,0.886994652978131,0.970918562451061,-6.33478895930684
"2454","1448649_at","Enpep","13809","glutamyl aminopeptidase",0.385866907646337,11.0202391119893,1.73462276606665,0.108219309922323,0.482777342993373,-4.94020934660305
"2455","1448650_a_at","Pole","18973","polymerase (DNA directed), epsilon",-0.0979958342829832,4.52071298339275,-0.568546174285053,0.580077649785775,0.860186395977115,-6.1784156646391
"2456","1448651_at","Nudt5","53893","nudix (nucleoside diphosphate linked moiety X)-type motif 5",0.0512316330540505,6.76836453479821,0.292892191500986,0.77457365767016,0.94154761980265,-6.30096100548864
"2457","1448655_at","Lrp1","16971","low density lipoprotein receptor-related protein 1",0.0374396385614819,10.5219928339897,0.155974545964028,0.878628650768713,0.97038300509453,-6.3330790425604
"2458","1448665_at","Dmd","13405","dystrophin, muscular dystrophy",0.191737595130893,7.24502671379335,0.834041519707813,0.420440754100535,0.768481468384095,-5.99102920689258
"2459","1448669_at","Dkk3","50781","dickkopf WNT signaling pathway inhibitor 3",-0.282322535148455,4.31409956737551,-1.78544853798118,0.0992913249444914,0.464020045115165,-4.86601601277598
"2460","1448673_at","Nectin3","58998","nectin cell adhesion molecule 3",0.0395673954086551,8.93934353135681,0.216420525042363,0.832270728355584,0.957959965092709,-6.32129590105265
"2461","1448676_at","Camk2b","12323","calcium/calmodulin-dependent protein kinase II, beta",-0.214432130637843,3.83035245203866,-1.33948573475403,0.205063157838707,0.606079697508572,-5.46939827868141
"2462","1448692_at","Ubqln4","94232","ubiquilin 4",-0.0762196409711722,5.35122753896351,-0.319400692851353,0.754877291267568,0.931566170306896,-6.29250654412728
"2463","1448698_at","Ccnd1","12443","cyclin D1",-0.561982834539162,9.65298089731913,-2.13774760541073,0.0536546925185463,0.366581468113095,-4.32158055602318
"2464","1448700_at","G0s2","14373","G0/G1 switch gene 2",0.304679370220793,9.563257247723,0.816981968542391,0.42975312658519,0.771181301187126,-6.00500440129758
"2465","1448705_at","Zbtb22","81630","zinc finger and BTB domain containing 22",-0.0519524302500738,7.50420258179373,-0.31032876014947,0.761598517957617,0.934470655797649,-6.29548096280635
"2466","1448706_at","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",-0.103547398815993,8.57616947061142,-0.538986206697819,0.599686725255072,0.867995759192725,-6.19516668635332
"2467","1448710_at","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",-0.182753394379556,4.05138556081107,-1.03248711224149,0.322067871933391,0.698285250664965,-5.81014529795759
"2468","1448721_at","D1Ertd622e","52392","DNA segment, Chr 1, ERATO Doi 622, expressed",-0.495620234785253,6.21744501963301,-2.89242588954844,0.0134313476924846,0.252167730087804,-3.03925693426105
"2469","1448724_at","Cish","12700","cytokine inducible SH2-containing protein",0.381197190730402,7.87821061409289,1.34632495352019,0.202911521229187,0.604084895465076,-5.46104374617329
"2470","1448735_at","Cp","12870","ceruloplasmin",0.334521132328971,5.64454025916631,1.77265965290345,0.101473329330714,0.469037165905583,-4.88480055703968
"2471","1448739_x_at","Rps18","20084","ribosomal protein S18",-0.0234462538000546,12.1949124239233,-0.13180579211911,0.897307233902436,0.971355563776111,-6.33672447681091
"2472","1448741_at","Slc3a1","20532","solute carrier family 3, member 1",0.142545558937718,8.07020094709779,0.566055693732072,0.581716614497864,0.860543095222758,-6.17985966455305
"2473","1448742_at","Snai1","20613","snail family zinc finger 1",0.0861437612236271,3.52759227617339,0.475999646872391,0.642565477849826,0.886793544426325,-6.22800943003252
"2474","1448745_s_at","Lor","16939","loricrin",0.557984633838309,4.2750100827371,2.11523417002775,0.0558540130580142,0.369478277825723,-4.35775502230388
"2475","1448748_at","Plek","56193","pleckstrin",-0.315991397121876,5.5752894759764,-1.33395071661144,0.206818149535211,0.606268366146539,-5.47613682142419
"2476","1448752_at","Car2","12349","carbonic anhydrase 2",0.299732416463539,7.56485215521303,1.62913772582245,0.129059340935072,0.50891152323801,-5.09009177955474
"2477","1448754_at","Rbp1","19659","retinol binding protein 1, cellular",0.187057587187859,8.60528183661783,0.877154536845907,0.397507658839436,0.758175464506326,-5.95457393204281
"2478","1448755_at","Col15a1","12819","collagen, type XV, alpha 1",0.224180543069013,6.20164709458284,1.04793384648899,0.315178987457657,0.694687000481389,-5.79470082878636
"2479","1448756_at","S100a9","20202","S100 calcium binding protein A9 (calgranulin B)",-0.0930363545063813,5.5549335301716,-0.271798147746553,0.790365574718369,0.948384843877879,-6.30717297219664
"2480","1448757_at","Pml","18854","promyelocytic leukemia",-0.159037178784929,7.00096955993477,-0.79515913129101,0.441861101809529,0.779955466619326,-6.02250547228541
"2481","1448769_at","Slc35b1","110172","solute carrier family 35, member B1",-0.205285501393709,9.17153671329488,-1.21503364290765,0.247562737868391,0.639689304142257,-5.61583293155782
"2482","1448777_at","Mcm2","17216","minichromosome maintenance complex component 2",0.0314207960053876,5.03369669424597,0.163249891510661,0.873020319548489,0.968754629275958,-6.3318622621863
"2483","1448786_at","Plbd1","66857","phospholipase B domain containing 1",-0.345401113269613,9.21370986403155,-1.73172345024336,0.108749579523236,0.482777342993373,-4.94440408192216
"2484","1448792_a_at","Cyp2f2","13107","cytochrome P450, family 2, subfamily f, polypeptide 2",0.509147374606385,12.5590910661069,2.81968679756158,0.0153789851130043,0.264086532012159,-3.16689138247256
"2485","1448796_s_at","Tbrg4","21379","transforming growth factor beta regulated gene 4",0.131132445200782,7.07121801531382,0.750122990317935,0.467536211655378,0.796048982141357,-6.05727248393689
"2486","1448815_at","Ogg1","18294","8-oxoguanine DNA-glycosylase 1",0.0882310686740908,4.7698835309048,0.492247489045126,0.631366502548474,0.882346872520987,-6.21991124867896
"2487","1448824_at","Ube2j1","56228","ubiquitin-conjugating enzyme E2J 1",0.0701566750910292,7.02477979804401,0.370824313013873,0.717188049795295,0.916067091562218,-6.27405869636531
"2488","1448830_at","Dusp1","19252","dual specificity phosphatase 1",-1.94346368247173,9.77653847106373,-7.61998385121801,5.91536808433821e-06,0.00478930253636657,4.27414611192355
"2489","1448842_at","Cdo1","12583","cysteine dioxygenase 1, cytosolic",-0.00548315261938193,13.0544200423344,-0.033760624072921,0.973619333336371,0.992721130583567,-6.34524097699236
"2490","1448851_a_at","Dnajc5","13002","DnaJ heat shock protein family (Hsp40) member C5",-0.551196123340514,5.17453370702271,-2.14822644411232,0.0526590165508157,0.366581468113095,-4.30468713423896
"2491","1448862_at","Icam2","15896","intercellular adhesion molecule 2",-0.260914512013421,6.45492998226035,-1.58894910626641,0.13788126635156,0.523175646156388,-5.14565466278626
"2492","1448865_at","Hsd17b7","15490","hydroxysteroid (17-beta) dehydrogenase 7",-0.269970255823821,7.87387573562734,-1.20143311871245,0.252603449259997,0.643379837512368,-5.63117297877865
"2493","1448870_at","Ltbp1","268977","latent transforming growth factor beta binding protein 1",-0.0428875566163667,4.25474853822485,-0.253402299129179,0.804217527454936,0.950077551280243,-6.31221610994972
"2494","1448873_at","Ocln","18260","occludin",0.27184229108259,7.41650720699561,1.60764755259741,0.133713410515305,0.513053999853238,-5.11991261314697
"2495","1448892_at","Dock7","67299","dedicator of cytokinesis 7",-0.0271270256589808,6.91642728292567,-0.154806135772183,0.879529990231567,0.970493431063892,-6.33326930865791
"2496","1448893_at","Ncor2","20602","nuclear receptor co-repressor 2",0.274482470509581,7.69379856539407,1.19922152580421,0.2534306992723,0.643379837512368,-5.63365472871025
"2497","1448907_at","Thop1","50492","thimet oligopeptidase 1",0.0628539574042506,5.74672796283775,0.305463328562948,0.765211645891441,0.937400039824751,-6.29704146263746
"2498","1448932_at","Krt16","16666","keratin 16",-0.131923340514099,3.69976587661864,-0.770126189144301,0.456018642308744,0.786757129308541,-6.04205634538432
"2499","1448936_at","Stx12","100226","syntaxin 12",0.00946248457780285,8.22215931564599,0.0514526457099269,0.959805660129571,0.986846718613753,-6.34444953364469
"2500","1448942_at","Gng11","66066","guanine nucleotide binding protein (G protein), gamma 11",0.158592958177788,8.25409418139379,0.754506652887016,0.464996687272292,0.794063743564881,-6.05396895387695
"2501","1448944_at","Nrp1","18186","neuropilin 1",0.35701229676247,8.44486019785072,2.38949786093502,0.0340368149013058,0.327075665087104,-3.90690322769521
"2502","1448945_at","Pllp","67801","plasma membrane proteolipid",0.236594596802594,7.26485332022637,1.28972925401926,0.221284093553775,0.624932838970194,-5.52923103585497
"2503","1448948_at","Slc50a1","19729","solute carrier family 50 (sugar transporter), member 1",-0.280698052944418,6.78641984160321,-1.63869530248664,0.127035429738484,0.507065715602307,-5.07674942168183
"2504","1448950_at","Il1r1","16177","interleukin 1 receptor, type I",0.547095193822195,7.87322266771968,1.69401228272582,0.115860428105732,0.491801615695893,-4.99858511813294
"2505","1448961_at","Plscr2","18828","phospholipid scramblase 2",-0.300259900764597,7.20798268456272,-1.85014424169649,0.0888875252895685,0.444422991081364,-4.76983756735342
"2506","1448965_at","Ino80","68142","INO80 complex subunit",-0.206511272607698,4.20262735466331,-1.02268421344163,0.326496866024641,0.700743147525786,-5.81984769340782
"2507","1448986_x_at","Dnase2a","13423","deoxyribonuclease II alpha",1.99886430274528,8.44109355685831,7.45580279136219,7.3726947912047e-06,0.00478930253636657,4.07454443702924
"2508","1448995_at","Pf4","56744","platelet factor 4",0.254647128835888,6.19578453293037,1.51373844045344,0.155802410614853,0.551969494104783,-5.24721043324192
"2509","1449001_at","Ivd","56357","isovaleryl coenzyme A dehydrogenase",-0.0458668962487714,8.67637347431729,-0.237838048919884,0.81599193924719,0.954734084537058,-6.31621000727994
"2510","1449010_at","Hspa4l","18415","heat shock protein 4 like",0.296636795487053,6.94907484233639,1.42804603184937,0.178612332506489,0.57495823189403,-5.35885557255034
"2511","1449013_at","Eef2k","13631","eukaryotic elongation factor-2 kinase",-0.149972966112839,6.04224838964042,-0.837798974775564,0.418407735716927,0.768481468384095,-5.98791662191763
"2512","1449025_at","Ifit3","15959","interferon-induced protein with tetratricopeptide repeats 3",-0.466462200014334,7.73519177745886,-1.6095598537904,0.133293412384007,0.513053999853238,-5.11726915685059
